1,0.27918,0.077908
1,-0.79263,-1.3973
1,-0.11939,-2.6211
1,0.25568,-1.3473
1,1.0337,-2.5956
1,-1.4513,-0.46629
1,-0.38471,0.15795
1,0.27095,-0.66893
1,-2.9736,-1.962
1,-0.23851,-0.41333
1,0.30272,-1.6549
1,0.53399,-1.7555
1,-0.94711,-0.8347
1,0.61932,-0.083299
1,-0.64901,0.37168
1,0.14461,-1.9807
1,0.93598,-0.2693
1,-0.23074,-0.99287
1,2.0507,-0.28487
1,0.24462,-0.030987
1,0.38646,-1.6293
1,0.14605,-1.5303
1,1.0508,-0.14747
1,1.4622,-0.35573
1,-1.5278,1.0279
1,-1.2319,-2.9485
1,-0.71587,-3.1886
1,0.1848,-1.3685
1,-0.62239,-0.68653
1,0.63158,-1.8909
1,-1.4179,-1.4184
1,0.20258,-0.98871
1,0.57737,-1.4503
1,-0.16804,-0.75267
1,0.44244,-1.0482
1,-1.1178,-1.4835
1,0.098571,-1.1704
1,0.063391,-0.44195
1,0.50281,-1.501
1,0.77273,-1.1244
1,-0.022582,-1.0984
1,-0.92253,-1.1006
1,-1.1143,-2.0154
1,0.12904,0.95518
1,0.51498,0.030169
1,1.2509,1.0367
1,-0.54575,-2.3441
1,0.44613,-0.02325
1,0.36648,1.4814
1,0.15329,-2.7
1,-0.11787,-1.9988
1,0.49982,0.18094
1,-0.1392,-0.67176
1,-0.12807,-1.1604
1,-0.12436,-4.0661
1,-1.095,0.084761
1,0.3327,-2.6672
1,-1.9264,-2.6514
1,-0.49924,-0.13572
1,-1.0433,0.36372
1,0.12547,-1.673
1,0.56007,-0.39822
1,-0.19099,-0.79027
1,0.36666,-1.6345
1,0.3439,-1.4238
1,-2.0129,0.19152
1,-0.29199,0.97671
1,1.7659,0.44211
1,-0.09422,-2.6091
1,0.41411,-0.4673
1,1.3037,0.38892
1,-0.60393,-2.0368
1,0.0052415,-0.62402
1,0.89409,1.7769
1,-0.74372,-0.52072
1,0.54208,-2.4323
1,0.60223,-1.2161
1,0.72909,-1.9108
1,1.2093,-2.9866
1,0.26285,-0.072705
1,-0.60284,-2.2719
1,1.2339,-0.72143
1,1.0847,-2.1322
1,0.018366,2.0323
1,-0.56066,-0.48649
1,1.1323,-2.8808
1,-0.37538,-0.23961
1,-0.20524,-0.87579
1,-3.1008,-2.6012
1,-0.46336,-1.052
1,-0.93703,-1.6317
1,-0.84474,-2.9907
1,-1.0145,-0.82316
1,-0.18596,-0.50651
1,-1.4236,-1.1111
1,0.26368,-1.8374
1,0.014699,-1.8653
1,1.143,1.1667
-1,3.8022,2.0581
-1,0.64911,3.9417
-1,6.5557,1.4998
-1,3.7267,1.4835
-1,5.424,0.65647
-1,4.3973,-0.31132
-1,3.6881,2.6211
-1,3.7782,2.6835
-1,2.4057,2.7459
-1,2.3944,2.2389
-1,3.2763,2.858
-1,3.1312,2.7179
-1,4.82,2.36
-1,3.3128,-0.16865
-1,5.8087,-0.0072451
-1,3.1117,2.4439
-1,3.3097,3.6421
-1,3.9023,0.26172
-1,5.6646,0.48255
-1,3.2175,1.3415
-1,3.5226,1.3678
-1,3.9856,2.9344
-1,4.2289,2.3312
-1,3.0763,2.0471
-1,2.9244,2.5933
-1,3.5681,0.82579
-1,4.4544,2.9525
-1,4.8229,0.073303
-1,3.2829,2.276
-1,3.8246,2.8336
-1,3.5549,1.8326
-1,4.4349,2.7416
-1,3.5155,2.5141
-1,2.6352,3.0089
-1,5.2456,2.1582
-1,3.3034,1.7922
-1,2.7013,4.1289
-1,2.9957,2.4838
-1,4.2855,2.3151
-1,4.3069,2.005
-1,2.0082,3.3196
-1,1.9984,2.2252
-1,5.8159,2.0311
-1,3.4779,3.031
-1,4.6864,1.6295
-1,3.4351,3.1578
-1,2.3416,3.7689
-1,4.3844,-0.18844
-1,3.7555,1.7817
-1,5.7327,1.0718
-1,4.4187,0.22941
-1,4.0811,0.93818
-1,4.8187,1.2703
-1,3.7917,0.85958
-1,4.973,2.1108
-1,6.7232,-0.031533
-1,5.0956,1.0378
-1,4.6803,3.1497
-1,4.3064,1.4333
-1,3.5144,1.8221
-1,4.1914,2.2976
-1,4.3185,1.6141
-1,2.5284,4.9288
-1,3.1721,2.7781
-1,3.9611,1.4217
-1,2.9304,2.6184
-1,5.0654,-0.029802
-1,4.5047,1.5219
-1,4.6454,2.0927
-1,2.249,2.9867
-1,5.3117,0.32991
-1,2.9412,2.3356
-1,3.3536,3.3555
-1,4.1922,2.1354
-1,5.0332,2.8261
-1,2.5016,1.713
-1,2.5648,3.1102
-1,2.7596,3.3624
-1,2.4185,3.6338
-1,5.5172,0.78121
-1,5.3922,0.50685
-1,3.6243,2.4796
-1,6.1393,1.6259
-1,4.0247,1.5897
-1,3.7424,0.97167
-1,5.9415,1.3607
-1,3.5592,1.5723
-1,4.9232,1.509
-1,5.3156,0.55869
-1,4.605,0.54164
-1,5.5091,-0.0012645
-1,2.9682,2.759
-1,3.9805,2.3479
-1,3.4869,3.2697
-1,3.3199,3.1387
-1,4.3191,1.2898
-1,4.9456,1.7817
-1,3.2327,1.9385
-1,5.2124,1.8304
-1,3.6024,1.5455
